MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636015772,2021-02-18 16:13:55,34.46044,-122.87721,12.9,90.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:15:04,34.46032,-122.87232,13.1,93.2,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:16:15,34.4602,-122.86714,12.9,92.3,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:17:25,34.4601,-122.86209,12.8,90.9,89.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:18:34,34.46002,-122.85717,13.1,92.1,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:19:43,34.45988,-122.8521,13.0,92.8,91.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:20:45,34.45972,-122.84762,12.9,91.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:21:54,34.45958,-122.8426,13.0,90.8,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:22:55,34.45947,-122.83823,12.9,90.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:24:05,34.45933,-122.83316,13.1,93.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:25:15,34.4592,-122.82806,13.0,91.9,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:26:25,34.45908,-122.82296,13.2,92.2,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:27:34,34.45895,-122.81784,13.1,92.1,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:28:45,34.45882,-122.81266,13.2,91.8,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:29:54,34.45868,-122.80763,13.0,92.8,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:31:05,34.4585,-122.80249,13.0,93.1,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:32:15,34.45836,-122.79743,12.9,92.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:33:25,34.45819,-122.79243,13.0,91.5,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:34:34,34.45804,-122.78735,13.0,92.6,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:35:44,34.45791,-122.78227,13.1,93.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:36:54,34.45778,-122.77718,13.0,91.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:38:04,34.45765,-122.77208,12.9,91.5,89.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:39:14,34.45759,-122.76701,13.1,90.7,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:40:25,34.45748,-122.76195,13.0,91.5,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:41:35,34.45735,-122.75682,13.0,91.6,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:42:44,34.45724,-122.75181,13.1,91.5,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:43:55,34.45715,-122.74665,13.0,90.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:45:03,34.45707,-122.74171,13.0,91.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:46:04,34.45698,-122.73735,13.0,92.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:47:15,34.45691,-122.73217,12.8,91.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:48:24,34.45684,-122.72721,13.0,91.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:49:35,34.45677,-122.72211,12.9,91.0,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 16:50:43,34.45672,-122.71714,13.1,90.3,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:00:03,34.45619,-122.67649,13.1,92.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:01:14,34.45615,-122.67131,13.2,89.2,89.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:02:24,34.45617,-122.6662,13.1,90.2,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:03:35,34.45615,-122.6611,13.0,90.1,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:04:43,34.45609,-122.65606,13.0,91.3,91.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 17:05:54,34.45607,-122.65086,13.2,91.2,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 22:43:03,34.45608,-122.6502,13.1,89.3,91.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 22:54:55,34.4567,-122.71635,12.9,91.4,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
636015772,2021-02-18 23:14:24,34.45314,-122.51588,13.2,90.6,90.0,KM SINGAPORE,IMO9479321,D5CS9,70.0,0,224.0,32.0,,69.0,A
338134000,2021-02-18 17:24:30,34.56163,-122.45955,13.0,334.5,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:25:40,34.5654,-122.46163,12.7,336.1,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:26:41,34.56864,-122.46345,12.7,334.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:27:50,34.57234,-122.46553,13.0,334.4,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:28:51,34.57561,-122.46739,13.0,335.3,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:29:59,34.57928,-122.46949,12.7,334.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:31:10,34.58309,-122.47165,12.8,333.5,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:32:21,34.58684,-122.47374,12.9,334.8,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:33:30,34.59055,-122.47585,12.6,334.5,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:34:31,34.59383,-122.47768,12.6,334.7,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:35:40,34.59757,-122.47976,12.7,335.2,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:36:49,34.60133,-122.48184,12.8,334.7,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:38:00,34.60187,-122.48216,12.7,334.3,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:39:11,34.60882,-122.48602,12.7,335.0,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:40:21,34.61254,-122.48805,12.7,336.3,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:41:30,34.61621,-122.49008,12.7,334.5,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:42:39,34.6199,-122.49219,12.6,334.7,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:43:51,34.62366,-122.49435,12.6,334.0,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:45:00,34.62739,-122.49643,12.4,335.4,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:46:11,34.63112,-122.49857,12.7,334.8,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:47:19,34.63474,-122.50065,12.2,335.4,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:48:29,34.63841,-122.50273,12.5,335.6,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:49:30,34.64154,-122.50455,12.4,334.2,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:50:39,34.64527,-122.50669,12.7,334.3,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:51:51,34.649,-122.50886,12.6,334.4,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:53:01,34.65265,-122.51096,12.4,334.9,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:54:11,34.65634,-122.51317,12.5,333.0,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:55:19,34.65989,-122.51523,12.5,334.1,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:56:30,34.66351,-122.51742,12.3,333.5,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:57:39,34.66709,-122.51957,12.3,333.2,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 17:58:50,34.67074,-122.52178,12.4,333.1,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:00:00,34.6743,-122.52402,12.3,332.8,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:01:11,34.67797,-122.52626,12.5,333.7,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:02:20,34.68152,-122.52847,12.3,333.3,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:03:31,34.68514,-122.53069,12.5,333.1,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:04:39,34.68866,-122.53281,12.5,334.0,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:05:49,34.69228,-122.53501,12.3,332.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:07:00,34.6959,-122.5372,12.4,332.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:08:10,34.69948,-122.53935,12.3,334.1,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:09:20,34.7031,-122.54154,12.1,334.1,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:10:29,34.7067,-122.54366,12.4,333.6,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:11:40,34.71038,-122.5458,12.5,333.8,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:12:49,34.71393,-122.54793,12.4,333.7,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:14:00,34.71758,-122.55011,12.4,333.7,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:15:10,34.72118,-122.55221,12.0,334.3,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:16:19,34.72475,-122.55427,12.1,334.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:17:29,34.72836,-122.55638,12.3,333.9,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:18:40,34.73201,-122.55849,12.4,334.1,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:19:50,34.73573,-122.56058,12.5,335.2,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:21:00,34.73938,-122.56268,12.6,334.8,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:22:09,34.74308,-122.56482,12.5,335.8,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:23:20,34.74684,-122.56693,12.6,334.5,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:24:30,34.75053,-122.56903,12.8,335.8,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:25:40,34.75426,-122.57112,12.6,335.1,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:26:41,34.75741,-122.57291,12.5,334.6,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:27:49,34.76106,-122.57494,12.5,335.1,333.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:28:59,34.76476,-122.57702,12.7,335.9,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:30:10,34.76852,-122.57914,12.5,334.0,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:31:20,34.77228,-122.58121,12.5,334.8,334.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:32:29,34.77594,-122.58323,12.5,333.5,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:33:30,34.77908,-122.5851,12.5,333.7,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:34:40,34.7828,-122.58734,12.4,332.7,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:35:51,34.78643,-122.5895,12.6,334.5,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:37:00,34.78999,-122.59165,12.4,333.8,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:38:10,34.79366,-122.59387,12.3,334.1,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:39:20,34.7973,-122.59605,12.6,333.3,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:40:30,34.80089,-122.59818,12.5,333.4,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:41:31,34.80407,-122.60004,12.4,334.1,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:42:41,34.80771,-122.6022,12.5,333.5,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:43:51,34.81138,-122.60435,12.5,335.0,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:44:59,34.81498,-122.60649,12.5,334.5,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:46:10,34.81868,-122.60866,12.6,334.7,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:47:21,34.82236,-122.61082,12.3,333.8,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:48:30,34.82597,-122.61294,12.4,334.4,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:49:40,34.82964,-122.61512,12.4,333.8,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:50:50,34.83325,-122.61726,12.4,334.6,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:52:01,34.83691,-122.61938,12.5,333.4,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:53:10,34.84056,-122.62152,12.5,334.7,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:54:19,34.84418,-122.62362,12.6,334.2,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:55:30,34.84786,-122.62576,12.6,334.8,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:56:39,34.85151,-122.62789,12.6,333.9,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:57:49,34.85517,-122.62999,12.6,335.3,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 18:59:01,34.8589,-122.63212,12.6,334.8,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:00:00,34.862,-122.63389,12.5,334.6,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:01:11,34.86574,-122.63601,12.1,335.6,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:02:21,34.86932,-122.63807,12.4,334.6,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:03:29,34.87293,-122.64012,12.3,334.0,331.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:04:30,34.87607,-122.64193,12.4,334.3,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:05:41,34.87984,-122.64409,12.4,335.1,332.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:06:49,34.88336,-122.64629,12.5,331.3,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:08:00,34.88682,-122.64875,12.5,328.9,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:09:10,34.89032,-122.65125,12.5,329.1,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:10:20,34.89379,-122.65379,12.2,329.3,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:11:31,34.89726,-122.65628,12.4,328.9,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:12:40,34.90068,-122.65872,12.4,328.8,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:13:51,34.9042,-122.66122,12.6,329.3,326.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:15:01,34.90766,-122.66368,12.3,329.9,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:16:10,34.91111,-122.66615,12.3,329.0,326.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:17:11,34.91409,-122.66833,12.4,329.0,326.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
338134000,2021-02-18 19:18:20,34.91754,-122.67085,12.4,329.4,327.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0,41.0,13.0,2.3,40.0,A
355029000,2021-02-18 20:33:25,34.53646,-123.46544,15.6,95.2,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:34:30,34.53619,-123.45978,15.6,92.3,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:35:32,34.53604,-123.45445,15.6,92.4,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:36:37,34.53589,-123.44876,15.6,92.5,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:37:44,34.53566,-123.44293,15.7,92.4,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:38:49,34.53542,-123.43718,15.4,92.2,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:39:55,34.53534,-123.43161,15.2,90.8,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:41:01,34.53523,-123.42596,15.2,91.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:42:06,34.53498,-123.42033,15.2,92.5,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:43:13,34.53482,-123.41473,15.2,91.1,89.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:44:19,34.53479,-123.40916,15.1,91.2,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:45:25,34.53469,-123.40357,15.1,92.4,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:46:31,34.53453,-123.398,15.0,91.9,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:47:37,34.53441,-123.39233,15.1,91.7,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:48:42,34.5343,-123.38681,15.2,90.9,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:49:43,34.53416,-123.38169,15.3,91.8,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:50:49,34.53405,-123.37597,15.2,91.8,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:51:55,34.53394,-123.37036,15.2,90.9,90.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
355029000,2021-02-18 20:53:01,34.53377,-123.3648,15.2,91.6,91.0,GRAND MARK,IMO9228306,H3LL,70.0,0,179.0,32.0,0.0,60.0,A
