traj_id,point_idx,lat,lon,sog,cog
6,54,34.413669999999996,-122.59118099999999,13.129999999999999,92.0
6,55,34.4135476056338,-122.58229436619717,13.2,91.01408450704226
6,56,34.41328845070422,-122.57332394366198,13.059154929577465,91.29577464788733
6,57,34.41299285714286,-122.53824428571428,12.857142857142858,88.85714285714286
6,58,34.41320028985507,-122.52087362318841,12.871014492753623,88.28985507246377
6,59,34.41364323943662,-122.49422704225353,12.843661971830986,90.43661971830986
6,60,34.413312857142856,-122.47702857142856,12.885714285714286,88.42857142857143
6,61,34.41331084507042,-122.46378549295775,13.1,90.84507042253522
7,0,34.46825,-122.46386,17.6,270.2
7,1,34.46830925373134,-122.4814032835821,17.27313432835821,269.00447761194033
7,2,34.470193333333334,-122.609465,17.283333333333335,272.05
7,3,34.470893749999995,-122.64452944444444,17.547222222222224,271.4263888888889
7,4,34.47105,-122.65629,17.5,270.8
7,5,34.47144166666667,-122.69101575757576,16.98030303030303,271.16818181818184
7,6,34.472091666666664,-122.73702333333333,17.1,270.8833333333333
7,7,34.47300850746269,-122.86419477611939,17.25373134328358,270.51940298507463
7,8,34.473182537313434,-122.88784492537314,17.528358208955225,271.39850746268655
7,9,34.47341424242424,-122.89969242424242,17.37878787878788,270.9166666666667
7,10,34.473725151515154,-122.93459106060607,17.23030303030303,270.75
7,11,34.47400507692308,-122.95817892307693,17.4,270.79846153846154
7,12,34.47416,-122.96410560606061,17.4,272.4590909090909
7,13,34.47415742424242,-122.96990000000001,17.40151515151515,267.9075757575757
7,14,34.47348318181818,-122.99373227272727,17.665151515151514,267.0787878787879
7,15,34.47304534246575,-123.0055008219178,17.7,266.86986301369865
7,16,34.47256075757576,-123.01735454545455,17.66060606060606,266.6363636363636
7,17,34.4721253030303,-123.02919848484848,17.796969696969697,266.4
7,18,34.47156754098361,-123.04091967213115,17.41967213114754,266.67049180327865
7,19,34.470945,-123.0527306060606,17.674242424242426,266.54848484848486
7,20,34.47044621212121,-123.06468363636364,17.643939393939394,266.8924242424242
7,21,34.46982910447761,-123.07652388059701,17.625373134328356,267.2940298507463
7,22,34.46971276923077,-123.08249384615385,17.555384615384614,269.4661538461539
7,23,34.46972,-123.08849257575758,17.66060606060606,269.91969696969693
7,24,34.469720746268656,-123.1003271641791,17.60298507462687,269.8940298507462
7,25,34.46973676923077,-123.11217323076923,17.8,269.0015384615384
7,26,34.46980863636363,-123.1239762121212,17.7,271.50757575757575
7,27,34.47029784615385,-123.13577984615385,17.30923076923077,273.17538461538464
7,28,34.471950447761195,-123.17027686567164,17.017910447761192,271.83432835820895
7,29,34.47226136363636,-123.18146196969697,16.525757575757577,270.98333333333335
7,30,34.47246454545455,-123.19246545454546,16.4,272.0909090909091
7,31,34.47274090909091,-123.2037046969697,16.637878787878787,272.9409090909091
7,32,34.47301485714286,-123.214938,16.702857142857145,270.7314285714286
7,33,34.472963934426225,-123.22617491803278,16.7,269.94262295081967
7,34,34.47290149253732,-123.23733701492537,16.64626865671642,268.4985074626866
7,35,34.472852878787876,-123.24846742424242,16.428787878787876,269.6409090909091
7,36,34.47285787878788,-123.25966333333334,16.689393939393938,270.3424242424243
7,37,34.472821515151516,-123.27076166666667,16.6,269.77575757575755
7,38,34.47283742424242,-123.281985,16.674242424242426,270.7090909090909
7,39,34.47282552238806,-123.2932167164179,16.910447761194032,269.5791044776119
7,40,34.47300712121212,-123.31585045454545,16.55757575757576,270.339393939394
7,41,34.47301106060606,-123.32694075757576,16.7,269.7
7,42,34.47302,-123.33813863636364,16.884848484848483,268.96060606060604
7,43,34.47287090909091,-123.34935818181818,16.54848484848485,269.1378787878788
7,44,34.47279415384615,-123.36049153846155,16.67076923076923,269.6646153846154
7,45,34.47264772727273,-123.37167393939394,16.606060606060606,268.55757575757576
7,46,34.47250560606061,-123.38297196969697,16.7,268.93030303030304
7,47,34.47246575342466,-123.39424520547945,16.82191780821918,269.35753424657537
7,48,34.472316666666664,-123.40549166666668,16.666666666666668,268.95
7,49,34.47218181818182,-123.41675545454545,16.827272727272724,268.97272727272724
7,50,34.47203523076923,-123.43929753846153,16.63692307692308,269.08
7,51,34.471998923076924,-123.4505516923077,16.8,270.0338461538461
7,52,34.471963787878785,-123.4562096969697,16.78939393939394,269.57575757575756
8,0,34.47399,-123.46412,18.1,91.8
8,1,34.47111910447761,-123.39665313432836,18.0,92.23283582089553
8,2,34.470810769230766,-123.38451384615385,18.0,91.72307692307692
8,3,34.470497076923074,-123.37236707692308,18.1,92.23076923076923
8,4,34.47015727272728,-123.36022454545454,18.1,91.12727272727273
8,5,34.46989272727273,-123.34803090909091,18.063636363636366,90.88181818181818
8,6,34.46971388059701,-123.33588,18.019402985074628,90.15223880597016
