traj_id,point_idx,lat,lon,sog,cog
3,17,46.192754637681155,-123.91642942028986,12.1,289.72463768115944
3,18,46.19598,-123.92502,12.2,306.4
3,19,46.20050449275362,-123.93210869565218,12.285507246376811,312.67246376811596
3,20,46.25488459016393,-124.01619344262295,12.660655737704918,301.21803278688526
3,21,46.25739140845071,-124.02545971830986,12.608450704225351,284.11408450704226
3,22,46.258832950819674,-124.03545901639345,12.885245901639344,277.08688524590167
3,23,46.259394057971015,-124.05636434782609,13.1,268.2594202898551
3,24,46.258764782608694,-124.06671391304349,13.017391304347827,259.04347826086956
3,25,46.25686475409836,-124.0768193442623,13.19672131147541,253.32786885245903
3,26,46.255490983606556,-124.08158442622951,13.101639344262296,239.1081967213115
3,27,46.25315,-124.08545,13.2,221.6
3,28,46.22401523076923,-124.12298830769231,14.6,225.85076923076923
3,29,46.22114047619048,-124.12718190476191,14.59047619047619,226.4904761904762
3,30,46.21863476190476,-124.13142523809525,14.5,230.24285714285713
3,31,46.21341196721311,-124.14052672131149,14.401639344262296,230.70655737704917
3,32,46.208934590163935,-124.14993852459015,14.034426229508197,247.55573770491804
3,33,46.20842125,-124.16053375,13.174999999999999,283.1875
3,34,46.21128806451613,-124.17008483870967,13.174193548387096,297.4258064516129
3,35,46.23264677419355,-124.22610838709677,13.488709677419354,299.3451612903226
3,36,46.245686229508195,-124.25276409836066,13.5,307.3196721311475
3,37,46.33211878787879,-124.37869666666667,13.801515151515153,315.53939393939396
3,38,46.447999253731346,-124.53300955223881,13.66865671641791,324.844776119403
3,39,46.45468278688525,-124.53813311475409,13.498360655737704,336.94754098360653
3,40,46.68602911764706,-124.68838720588235,13.383823529411766,336.8029411764706
3,41,46.707369,-124.69755500000001,13.6,354.45
4,0,46.70922,-124.79229,10.6,163.9
4,1,46.53901868852459,-124.72049918032788,5.342622950819672,160.0295081967213
4,2,46.536770579710144,-124.71941304347827,3.4521739130434783,161.70289855072465
4,3,46.535026571428574,-124.71859942857144,3.5542857142857143,156.83428571428573
4,4,46.53276064516129,-124.71739677419355,5.393548387096774,160.44354838709677
4,5,46.52936042253521,-124.71585845070422,7.216901408450704,162.66760563380282
4,6,46.51829953642385,-124.71084291390729,9.026490066225165,163.77947019867548
