traj_id,point_idx,lat,lon,sog,cog
2,11,41.32040057142857,-71.58938085714286,9.212857142857143,149.63714285714283
2,12,41.31813771428572,-71.58778657142858,9.29857142857143,152.55142857142857
2,13,41.30889984615385,-71.58387646153847,7.984615384615385,181.71076923076924
2,14,41.3057596875,-71.5819575,6.2390625,115.82812500000001
2,15,41.30435514285715,-71.5777717142857,7.098571428571429,120.22142857142858
2,16,41.30223,-71.57263,8.7,118.7
2,17,41.287263225806456,-71.53397274193549,10.096774193548386,113.2483870967742
2,18,41.2774375,-71.496763,9.5,117.235
2,19,41.2456178125,-71.420888125,9.371875000000001,130.7875
2,20,41.24109571428571,-71.41843842857142,9.052857142857142,174.8457142857143
2,21,41.16751194444444,-71.41478819444444,9.8,176.4763888888889
3,0,41.16461,-71.45922,7.8,326.1
3,1,41.17021285714286,-71.46358857142857,7.8428571428571425,336.74285714285713
3,2,41.174504285714285,-71.46493571428572,7.9,350.87142857142857
3,3,41.22849710144927,-71.48617536231885,6.943478260869566,343.1101449275362
3,4,41.23204142857143,-71.48741142857142,6.328571428571428,346.01428571428573
3,5,41.235319999999994,-71.48860285714285,6.007142857142857,343.7857142857143
3,6,41.2386,-71.4899,6.6,343.4
3,7,41.242525,-71.49159069444444,8.026388888888889,341.67083333333335
3,8,41.27485111111111,-71.50502206349206,9.406349206349207,339.33968253968254
3,9,41.27984142857143,-71.51174571428571,8.771428571428572,310.3571428571429
3,10,41.283034084507044,-71.51703507042254,9.6,306.26056338028167
3,11,41.28511,-71.52359,10.1,290.0
3,12,41.2878347826087,-71.53466565217391,10.743478260869566,281.18695652173915
3,13,41.28796285714286,-71.53851142857143,10.614285714285714,269.7428571428572
3,14,41.2876138028169,-71.5423676056338,10.556338028169014,261.52957746478876
3,15,41.28708544117647,-71.54619161764705,10.726470588235294,258.50882352941176
3,16,41.28127869565217,-71.57891202898551,11.927536231884059,257.75217391304346
3,17,41.27983197183099,-71.58752774647887,12.098591549295774,257.5929577464789
3,18,41.278388550724635,-71.59633318840581,12.344927536231884,257.82753623188404
3,19,41.27685131147541,-71.60531262295082,12.649180327868851,257.34754098360656
3,20,41.27524652777778,-71.61449527777778,12.701388888888888,256.59861111111115
3,21,41.27360115942029,-71.6236747826087,12.871014492753623,256.42898550724635
3,22,41.27191987341772,-71.63300759493671,13.036708860759493,256.9101265822785
3,23,41.27026690140845,-71.64237802816902,13.001408450704226,257.1056338028169
3,24,41.2687,-71.65168285714286,13.1,257.3571428571429
3,25,41.267200869565215,-71.66119826086957,13.143478260869564,259.3695652173913
3,26,41.26584420289855,-71.67067623188406,13.2,259.1898550724638
4,0,41.49228,-71.4187,0.1,100.7
4,1,41.49232,-71.41874,0.08571428571428572,97.5
4,2,41.49232885714286,-71.41874,0.1,82.76285714285714
4,3,41.49235253164557,-71.41873,0.1,90.47088607594937
4,4,41.49234166666667,-71.41872291666667,0.1,72.4875
4,5,41.49230898550724,-71.4187027536232,0.05507246376811594,89.51739130434783
4,6,41.49232,-71.4187,0.0,72.6
4,7,41.49234857142857,-71.41871,0.2,56.34285714285714
4,8,41.492368,-71.418717,0.1,24.49
4,9,41.49235972222222,-71.41871,0.1,338.33472222222224
