traj_id,point_idx,lat,lon,sog,cog
2,56,28.44541988505747,-96.39383977011494,4.2,229.65057471264367
2,57,28.444744022988505,-96.39488804597701,4.2,239.02988505747126
2,58,28.44417,-96.39608,4.3999999999999995,244.3
2,59,28.442211,-96.401391,4.61,249.18
2,60,28.43712857142857,-96.41655285714286,4.2,249.77142857142857
2,61,28.43636142857143,-96.41903714285715,4.214285714285714,249.0142857142857
2,62,28.434757272727275,-96.42399909090909,4.2,248.4090909090909
2,63,28.433927999999998,-96.426435,4.17,252.17000000000002
2,64,28.43319,-96.4289,4.1,253.0
2,65,28.432807391304348,-96.43011739130435,4.01304347826087,244.3913043478261
2,66,28.432291,-96.43118885714286,3.927142857142857,247.03428571428572
2,67,28.431282098765433,-96.43335259259258,3.9,237.07407407407408
2,68,28.430231944444447,-96.43558916666666,4.101388888888889,243.5361111111111
2,69,28.429227647058823,-96.43790838235294,4.2,242.425
2,70,28.428082857142858,-96.44023428571428,4.285714285714286,244.14285714285714
2,71,28.41862,-96.46078978260869,4.8,243.0804347826087
2,72,28.417360000000002,-96.46348714285715,4.857142857142858,241.92857142857142
2,73,28.416165714285714,-96.46617571428571,4.757142857142857,241.70000000000002
2,74,28.41394,-96.47087,3.8,242.4
3,0,28.5601,-96.20673,6.2,213.0
3,1,28.550048750000002,-96.21455499999999,6.0375,219.0625
3,2,28.54788260869565,-96.21744565217391,6.156521739130435,235.40434782608696
3,3,28.522400714285713,-96.262718,6.4,237.09
3,4,28.514565714285716,-96.27604571428571,6.4,237.72857142857143
3,5,28.50643222222222,-96.29166875,6.4,238.07083333333333
3,6,28.50153,-96.30008,6.3,240.0
3,7,28.49774,-96.30956,7.0,247.6
3,8,28.496323,-96.313674,7.0,249.24
3,9,28.495029836065573,-96.31781213114753,6.949180327868852,250.9
3,10,28.493787746478873,-96.32188802816901,6.711267605633803,252.243661971831
3,11,28.491422173913044,-96.33105217391305,5.7,252.8391304347826
3,12,28.48462,-96.35317,5.2,250.8
3,13,28.48086652173913,-96.36457,4.7,250.6478260869565
3,14,28.479118875,-96.368936125,3.0187500000000003,237.3175
3,15,28.478666999999998,-96.3696628,2.6460000000000004,232.285
3,16,28.477828260869565,-96.37069333333334,2.0159420289855072,222.2913043478261
3,17,28.477404088050314,-96.37104679245283,1.849685534591195,211.8685534591195
3,18,28.47696635220126,-96.37130716981132,1.6987421383647798,208.774213836478
3,19,28.47616512465374,-96.37179310249307,1.5,205.34736842105264
3,20,28.475506952908585,-96.37221193905818,1.5,207.2421052631579
3,21,28.474848781163434,-96.37263077562328,1.5,209.13684210526316
3,22,28.47414033707865,-96.37306505617978,1.5224719101123596,210.60224719101123
3,23,28.47333134831461,-96.3735302247191,1.5898876404494382,211.20898876404496
3,24,28.472556298342543,-96.37405082872928,1.712707182320442,212.6524861878453
3,25,28.4721717679558,-96.37431602209944,1.7790055248618786,213.44806629834252
3,26,28.471830276243093,-96.3745744198895,1.6640883977900554,211.7745856353591
3,27,28.471187182320442,-96.37508491712707,1.2662983425414365,206.139226519337
